6.576732	6.624382
6.624382	6.672032
6.672032	6.719682
6.719682	6.767332
6.767332	6.814982
6.814982	6.862632
6.862632	6.910282
6.910282	6.957932
6.957932	7.005582
7.005582	7.053232
7.053232	7.100882
7.100882	7.148532
7.148532	7.196182
7.196182	7.243832
7.243832	7.291482
7.291482	7.339132
7.339132	7.386782
7.386782	7.434432
7.434432	7.482082
7.482082	7.529732
7.529732	7.577382
7.577382	7.625032
7.625032	7.672682
7.672682	7.720332
7.720332	7.767982
7.767982	7.815632
7.815632	7.863282
7.863282	7.910932
7.910932	7.958582
7.958582	8.006232
8.006232	8.053882
8.053882	8.149182
8.149182	8.244482
8.244482	8.339782
8.339782	8.435082
8.435082	8.530382
8.530382	8.625682
8.625682	8.720982
8.720982	8.816282
8.816282	8.911582
8.911582	9.006882
9.006882	9.102182
9.102182	9.197482
9.197482	9.292782
9.292782	9.388082
9.388082	9.483382
9.483382	9.578682
9.578682	9.673982
9.673982	9.769282
9.769282	9.864582
9.864582	9.959882
9.959882	10.055182
10.055182	10.150482
10.150482	10.245782
10.245782	10.341082
10.341082	10.436382
10.436382	10.531682
10.531682	10.626982
10.626982	10.722282
10.722282	10.817582
10.817582	10.912882
10.912882	11.008182
11.008182	11.103482
11.103482	11.198782
11.198782	11.294082
11.294082	11.389382
11.389382	11.484682
11.484682	11.579982
11.579982	11.675282
11.675282	11.770582
11.770582	11.865882
11.865882	11.961182
11.961182	12.056482
12.056482	12.151782
12.151782	12.247082
12.247082	12.342382
12.342382	12.437682
12.437682	12.532982
12.532982	12.628282
12.628282	12.723582
12.723582	12.818882
12.818882	12.914182
12.914182	13.009482
13.009482	13.104782
13.104782	13.200082
13.200082	13.295382
13.295382	13.390682
13.390682	13.485982
13.485982	13.581282
13.581282	13.676582
13.676582	13.771882
13.771882	13.867182
13.867182	13.962482
13.962482	14.057782
14.057782	14.153082
14.153082	14.248382
14.248382	14.343682
14.343682	14.438982
14.438982	14.534282
14.534282	14.629582
14.629582	14.724882
14.724882	14.820182
14.820182	14.915482
14.915482	15.010782
15.010782	15.106082
15.106082	15.201382
15.201382	15.296682
15.296682	15.391982
15.391982	15.487282
15.487282	15.582582
15.582582	15.677882
15.677882	15.773182
15.773182	15.868482
15.868482	15.963782
15.963782	16.059082
16.059082	16.154382
16.154382	16.249682
16.249682	16.344982
16.344982	16.440282
16.440282	16.535582
16.535582	16.630882
16.630882	16.726182
16.726182	16.821482
16.821482	16.916782
16.916782	17.012082
17.012082	17.107382
17.107382	17.202682
17.202682	17.297982
17.297982	17.393282
17.393282	17.488582
17.488582	17.583882
17.583882	17.679182
17.679182	17.774482
17.774482	17.869782
17.869782	17.965082
17.965082	18.060382
18.060382	18.155682
18.155682	18.250982
18.250982	18.346282
18.346282	18.441582
18.441582	18.536882
18.536882	18.632182
18.632182	18.727482
18.727482	18.822782
18.822782	18.918082
18.918082	19.013382
19.013382	19.108682
19.108682	19.203982
19.203982	19.299282
19.299282	19.394582
19.394582	19.489882
19.489882	19.585182
19.585182	19.680482
19.680482	19.775782
19.775782	19.871082
19.871082	19.966382
19.966382	20.061682
20.061682	20.156982
20.156982	20.252282
20.252282	20.347582
20.347582	20.442882
20.442882	20.538182
20.538182	20.633482
20.633482	20.728782
20.728782	20.824082
20.824082	20.919382
20.919382	21.014682
21.014682	21.109982
21.109982	21.205282
21.205282	21.300582
21.300582	21.395882
21.395882	21.491182
21.491182	21.586482
21.586482	21.681782
21.681782	21.777082
21.777082	21.872382
21.872382	21.967682
21.967682	22.062982
22.062982	22.158282
22.158282	22.253582
22.253582	22.348882
22.348882	22.444182
22.444182	22.539482
22.539482	22.634782
22.634782	22.730082
22.730082	22.825382
22.825382	22.920682
22.920682	23.015982
23.015982	23.111282
23.111282	23.206582
23.206582	23.301882
23.301882	23.397182
23.397182	23.492482
23.492482	23.587782
23.587782	23.683082
23.683082	23.778382
23.778382	23.873682
23.873682	23.968982
23.968982	24.064282
24.064282	24.159582
24.159582	24.254882
24.254882	24.350182
24.350182	24.445482
